article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,source_task_uuid,tua_negative_uuid
softcite_data/from_json/hep/sample1-2020-11-22/1112_1984.grobid-0/text.txt.gz,110796,1112_1984.grobid-0,1dab9cf0f5a6984f9c764fa1029cd2bff5bd111f0092275a6f71a2035b7b91e1,2050,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e94f2007-c481-40d5-8451-a6fa045516b9,8ad3d1ac-37f5-4877-a8b1-c852a75ef563
softcite_data/from_json/hep/sample1-2020-11-22/1112_1984.grobid-1/text.txt.gz,110797,1112_1984.grobid-1,a519034082708efc52ff1f4882812b6409c9cc9bbf58948248f6bdd2d63ede07,1891,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,ef0a8c52-0e49-412b-b18f-09020e6a305b,b9153b1c-b603-4941-9bb6-193f7d50a68a
softcite_data/from_json/hep/sample1-2020-11-22/1112_2281.grobid-1/text.txt.gz,110799,1112_2281.grobid-1,35920042618f6abd39bf256f1644ba2b7fbd95f0cd4db31fdcff7d35539f00bd,2038,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,97b0833b-64cb-4014-bc14-62081378a709,d0ec16e6-abe2-42d1-83af-a8b9fc10e4cd
softcite_data/from_json/hep/sample1-2020-11-22/1112_2281.grobid-2/text.txt.gz,110800,1112_2281.grobid-2,6636d8f2908d001290553d3a2757b8e30ad580b88e26efdeaf97e04c8c56f93d,2009,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,1a970a11-72be-4a71-8479-4752195379ec,a2860d7d-715a-4eff-8d21-5b954b61d7a8
softcite_data/from_json/hep/sample1-2020-11-22/1112_3334.grobid-0/text.txt.gz,110801,1112_3334.grobid-0,8e17f83a2b434bda43893df4b04786f06ea52f76d80422adf5c2e09db0e972af,2049,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,35c446b0-12d8-4686-9508-9e498b9737fb,e95062b8-03ff-46c6-a9d7-fa357152fd7f
softcite_data/from_json/hep/sample1-2020-11-22/1112_3334.grobid-1/text.txt.gz,110802,1112_3334.grobid-1,ef37354ed79c8d7b98f710d60bec05df2d3c671cea2d62bed19f62c792301637,1972,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,dcfea874-602d-4099-acd5-ad74a844c6e2,8d157923-6d33-4df0-8863-718241c065d1
softcite_data/from_json/hep/sample1-2020-11-22/1112_3425.grobid-0/text.txt.gz,110803,1112_3425.grobid-0,43e4742311032e404c46f6654890b032376af68e2502038eb10f53a96f06cd16,1983,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,f9402522-f50d-49b2-869c-69f6e0623ac3,ec2f7587-78e9-4800-94a9-42bf401672e7
softcite_data/from_json/hep/sample1-2020-11-22/1112_3425.grobid-1/text.txt.gz,110804,1112_3425.grobid-1,2d13b52e0604314e09322da1f1f05db8167a78204534be5d9b0ee55d44d56af1,2025,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,1652d269-c466-4400-be9e-7d16407b345d,b223997d-ad4e-47d1-bf42-2a078ed7e7fb
softcite_data/from_json/hep/sample1-2020-11-22/1112_3580.grobid-2/text.txt.gz,110806,1112_3580.grobid-2,7f9daaf83740a781dd7097829880e52c0c5b47c003c10810de48c199d43272f9,2008,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e5dd9a77-3a7b-48c0-95be-b8702a2cf212,031e84f3-8442-4cdd-8360-194f0d19d393
softcite_data/from_json/hep/sample1-2020-11-22/1112_3672.grobid-1/text.txt.gz,110807,1112_3672.grobid-1,e879deb0be8a70ae7b53820fef619c79b6fabea2dca07e5643dbfc1b1154a6be,1987,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,a3cbfbc1-c817-4f9e-a531-84c3f6b516ba,a7f31886-197b-47c3-8233-4ee02d7bf0ba
softcite_data/from_json/hep/sample1-2020-11-22/1112_4898.grobid-1/text.txt.gz,110808,1112_4898.grobid-1,e2d175913188f2e963b0d199d0162f1a6dc51474dcee7b9ee778bdb5a9f758b1,1932,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,dfc18621-138e-45e2-8a5c-d3e4d73e8437,52476234-f5fb-46b0-a3a0-44cb6d5366de
softcite_data/from_json/hep/sample1-2020-11-22/1112_5117.grobid-0/text.txt.gz,110809,1112_5117.grobid-0,27ba44aeb89b49516b9cec1a94ac313a70c705cc75cfd01ba5a3c5ec40b58d5a,2035,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,b63b98a6-68fc-4f29-9526-7e2377d1b410,e020d74f-0d5d-4aa0-93ad-87f90664bc8c
softcite_data/from_json/hep/sample1-2020-11-22/1112_5117.grobid-1/text.txt.gz,110810,1112_5117.grobid-1,526c9dcf2f755b828930f2dc062db18e182b9e7831f23b22c57a4f46a8c66dea,1977,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,20d8f42c-7ce5-4e28-8d49-fd0cec9263fd,8499595e-ef7a-446f-ac70-b15e64afe830
softcite_data/from_json/hep/sample1-2020-11-22/1112_5431.grobid-1/text.txt.gz,110811,1112_5431.grobid-1,8271a6784b4033b1885f12014c4e94508a92fc8ba0b9ce04bd85a8c4e4eb5b0b,1999,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,b7523105-441a-4d03-8beb-83fd9572cfb2,f75daf92-8cc5-4af5-8911-8dad3b6c7f17
softcite_data/from_json/hep/sample1-2020-11-22/1112_5584.grobid-0/text.txt.gz,110812,1112_5584.grobid-0,16acfe9f244990f52a12ce01946958eff08eafc6c27c5e3365526552d1b18ad8,2006,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,2874283d-3c35-4aed-a0cf-d9db891e086d,b1faffdf-2c25-4457-a49e-6a95dff5c980
softcite_data/from_json/hep/sample1-2020-11-22/1201_0048.grobid-2/text.txt.gz,110813,1201_0048.grobid-2,ba202b6243fb2e8fc07e7384226a5947e70ebf1d9008a86e3cf76b8fd9390821,2087,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,0fbd9c87-5645-46b6-93fa-6f6aff243ab1,bd8a2504-dbab-46bb-92aa-2361d05a3d2a
softcite_data/from_json/hep/sample1-2020-11-22/1201_0130.grobid-0/text.txt.gz,110814,1201_0130.grobid-0,a57bfbb8efb6784eb950fefc6968dd6e53f4a7b6617a60b0a9d3fa643ce498ad,2026,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,8f6e1161-1ca0-48fc-8d23-7731e8110648,f24fbc8b-2db0-41ed-874c-facef659f4a2
softcite_data/from_json/hep/sample1-2020-11-22/1201_0287.grobid-0/text.txt.gz,110815,1201_0287.grobid-0,c87f3e380a2fdbae07245172eb6a79effb503d5bb70a7b21d38aceb7067f9fcd,2005,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,7d5d2628-4ad1-478c-9dfa-4983c3f8b15e,1eaf437c-6555-4dc0-81d1-4caccdbdeaca
softcite_data/from_json/hep/sample1-2020-11-22/1201_0287.grobid-1/text.txt.gz,110816,1201_0287.grobid-1,638193738b8acf180bcbeb7c0b97269c219b9560a74754eae827776bb7a05edd,1959,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,fb590dc3-5d93-4c8a-8144-7e349fe834a9,b4967305-8c1a-43ee-a614-1e6ff7c93841
softcite_data/from_json/hep/sample1-2020-11-22/1201_0801.grobid-0/text.txt.gz,110817,1201_0801.grobid-0,76c7986b61e1ca215e01ba9682c7104369ded9ed90a45467ebe71022f6899946,2055,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,361612a5-6ed2-4be7-b3df-ac1d6915b4d6,88873d69-4462-41b9-8eac-ddae318cdd99
softcite_data/from_json/hep/sample1-2020-11-22/1201_0801.grobid-1/text.txt.gz,110818,1201_0801.grobid-1,6ee9a256602c7af858dfea512109ef9896fa24869c2b8b06f13fa0fcd9711e7b,2017,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,8c4a5bd6-b50e-429a-8b17-986a99d045ce,e8c0a057-5074-48d1-a9b3-ddac86aafe33
softcite_data/from_json/hep/sample1-2020-11-22/1201_1091.grobid-0/text.txt.gz,110819,1201_1091.grobid-0,9e37be202c45b2919cd17e9ec99500429538a11c1dca0ea00eacdf140de3eacc,1938,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,d5fa6220-6bc2-4f80-9c48-a0200a165a0b,c86c2726-576d-45fa-a04a-d77fb34ea14a
softcite_data/from_json/hep/sample1-2020-11-22/1201_1522.grobid-0/text.txt.gz,110820,1201_1522.grobid-0,abe651c53b13808c3e2356b69116e444b1361f8fbd36f6f698ccb0dcd5d84115,1845,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,2aac031b-a9d0-47ac-a005-ca1b91c99cc7,7c784e65-18da-433b-8ed4-9db6a3f9f9d5
softcite_data/from_json/hep/sample1-2020-11-22/1201_1522.grobid-1/text.txt.gz,110821,1201_1522.grobid-1,afdc6196175487a590b02ef837d3a2c0248e82fff217a7a3ab900ae8725ed7cf,2028,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,1ae4a12f-603a-4897-97cd-ebbe973c33b1,4d489a4f-17e9-4ef6-81ab-94f5919ab6c7
softcite_data/from_json/hep/sample1-2020-11-22/1201_1550.grobid-0/text.txt.gz,110822,1201_1550.grobid-0,c2f74f87bbbe71c10c60439497f938d2f3ba37a6e501b92608d7c6e0c198d953,2069,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,fa9a9dd2-8b29-45a6-be29-2abe0583eaeb,38e4b849-4963-489d-b289-c1197889936b
softcite_data/from_json/hep/sample1-2020-11-22/1201_1550.grobid-1/text.txt.gz,110823,1201_1550.grobid-1,a15084d60920f78144fba194e854c3f0c69647ca185fa299706f7f13834e338c,1997,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,c01901f5-f322-49a3-a4ae-9a9fb78508a4,405619e2-1623-4402-8308-9d619a5c41c7
softcite_data/from_json/hep/sample1-2020-11-22/1201_2309.grobid-0/text.txt.gz,110825,1201_2309.grobid-0,f7bee2130a91ba730c2fdd35deabb0428e9b0e3c85d8ea2476c27d7965156979,2069,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,9f660d25-eaa1-468d-a043-75e7d93426c1,fc9c62ea-7a53-46b0-8ce3-183163f5f0cf
softcite_data/from_json/hep/sample1-2020-11-22/1201_2729.grobid-0/text.txt.gz,110826,1201_2729.grobid-0,b224edc07358b65b5c5284d4f6838389bdc7d03cee089d25ba1b12b6f83e0056,1908,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,47b22da8-320a-41b0-9343-41abf9a39699,a0d0e12b-b04c-424f-94c1-931009fa55b5
softcite_data/from_json/hep/sample1-2020-11-22/1201_2729.grobid-1/text.txt.gz,110827,1201_2729.grobid-1,3674c7f5758faf3da5cb4ff03518cb281852cd216e162f307cc4a567a2c55921,1959,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,779a4add-0401-4f35-985c-09ed7881c139,89067b13-ef4a-4da4-967d-d17bf3e5f288
softcite_data/from_json/hep/sample1-2020-11-22/1201_2737.grobid-0/text.txt.gz,110828,1201_2737.grobid-0,959af8970cf1eb4cfc3189ca934b0a0042c6f030fcac8a77a565d502798c92cc,1967,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,23507a8d-c89a-4103-9236-97486f69c4f3,8aec2956-9d83-419e-9943-d2cda67dc5ad
softcite_data/from_json/hep/sample1-2020-11-22/1201_3748.grobid-1/text.txt.gz,110829,1201_3748.grobid-1,7476408dfae097e0ddde7c736637f0128a8148a02068570dc92cc8e845fc603b,2057,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,aa31a147-3d24-4123-b5e4-40de973a9207,146cd54e-db5c-4f88-9626-c2e2886ef3f6
softcite_data/from_json/hep/sample1-2020-11-22/1201_3791.grobid-1/text.txt.gz,110830,1201_3791.grobid-1,23b700f2eb19a3ff0cba223037ba3b9031e26295363cf109babe2996ec5d934c,1973,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,1ae4eb1c-1570-4d1c-80b2-090c8589c5fa,de4436ab-3826-482b-9284-4d20fdad82c4
softcite_data/from_json/hep/sample1-2020-11-22/1201_4257.grobid-1/text.txt.gz,110831,1201_4257.grobid-1,d2d19a6e24037344418f91dcd59c172ee635fcb3079300d18b383e8bd288a0af,2085,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,c09170e8-7be0-4ed8-9815-9f370f412891,e20e19b5-4cb6-4959-8375-1aba637da165
softcite_data/from_json/hep/sample1-2020-11-22/1201_4486.grobid-0/text.txt.gz,110832,1201_4486.grobid-0,7f1c67f5ab4c10c48df29ee2013dcf451bab91d6a497d7fc523ed26b5afdeafe,2039,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,4c4ea140-068e-46f5-9d1c-9f571dffc9b0,0e901dd0-44d3-4277-93ba-7ca40a2b6d23
softcite_data/from_json/hep/sample1-2020-11-22/1201_4596.grobid-0/text.txt.gz,110834,1201_4596.grobid-0,ea0c5078c566a69229876478c077f2836e3e69f84bf91705e8519aac37b0b463,1991,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e529c7c5-7b52-4168-9198-cb85e7a60c9a,b7310c26-a688-44d4-add2-d7847a51526c
softcite_data/from_json/hep/sample1-2020-11-22/1201_4596.grobid-1/text.txt.gz,110835,1201_4596.grobid-1,cf22241e9d5fc040a95e45e771a68b5b925c7b7a6b1af949ddd366570a29cc56,2028,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,903950b0-0315-4a9b-8d2e-126ac5b12d3b,abae5e00-38b2-40f2-bf2b-fe2c20d6157a
softcite_data/from_json/hep/sample1-2020-11-22/1201_4611.grobid-0/text.txt.gz,110836,1201_4611.grobid-0,9bfa048340bd4aa3e872d21cf79d3d737e38d1434bd3dc46225fc72884149b7c,1884,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,16d62fc0-378c-43bc-ba4a-724adbaeee1b,cf600c2e-29da-470b-803a-305a703cd4b0
softcite_data/from_json/hep/sample1-2020-11-22/1201_4611.grobid-1/text.txt.gz,110837,1201_4611.grobid-1,75528e6552abf087db0dc664320ed05685dc1a482540a30e82d1724671d39a83,2000,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,8759d8ca-2622-4ac3-b186-553d9360ca7b,22ca02c0-f9d8-444f-9e6e-2267bf4e025f
softcite_data/from_json/hep/sample1-2020-11-22/1201_4611.grobid-2/text.txt.gz,110838,1201_4611.grobid-2,c0eb27efb2a15f65a88cfe4034fd18a640554b563a6500cf9f4bb67b783f3a8b,2047,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,5770d0ee-8a0d-4fcb-9d0d-992f99656a2d,b9c72433-e7f3-475c-8030-62ab1f0dff51
softcite_data/from_json/hep/sample1-2020-11-22/1201_4681.grobid-0/text.txt.gz,110839,1201_4681.grobid-0,0b1f35ad4c36bef75cc6a2008ab3f4265cd7cbbbb0739d9fe777074fb046b03c,1964,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,556b399d-9c41-42c6-9185-7ae1f36abe2a,7211c5bc-ad42-4d9a-b083-59b620b1bd0d
softcite_data/from_json/hep/sample1-2020-11-22/1201_4681.grobid-1/text.txt.gz,110840,1201_4681.grobid-1,5a8a2ff80080562033e0e38c9655b15d37729dc42269a6ec86d9e6bf4e707f2d,2003,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,77a2fc5c-7e39-47bd-b8fb-24de175b1cee,b5c1fada-6e14-45c7-bf9d-94dab8cab761
softcite_data/from_json/hep/sample1-2020-11-22/1201_4710.grobid-1/text.txt.gz,110841,1201_4710.grobid-1,c4e31e39fde46b0c3257c955298d022d3d6b654be22f3c9121a101c27992f365,1988,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,8d63ddbe-4fc3-4a5a-966d-2b2cc6ecc6c5,ae2f373e-0c6a-4d91-83a4-3d369522a9d4
softcite_data/from_json/hep/sample1-2020-11-22/1201_4717.grobid-0/text.txt.gz,110842,1201_4717.grobid-0,2d47ad7953afaeeaa37f07c8ee39b4bd0ab633955677758c46642ba7eaa156ac,1944,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,56f19c89-8975-4b4b-bf7e-4bbf17e0606c,fe8c4474-4b92-48df-b217-8613b45866aa
softcite_data/from_json/hep/sample1-2020-11-22/1201_4717.grobid-2/text.txt.gz,110843,1201_4717.grobid-2,44a3da874d7db3b453d1fbfb9380e84ebbe13cecde048f64d87d384cd422fc93,1996,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,8b9e6d0c-6247-494b-b763-ed09334cd21e,2562625c-e939-4a85-8fd4-0d06143fe22c
softcite_data/from_json/hep/sample1-2020-11-22/1201_4721.grobid-1/text.txt.gz,110844,1201_4721.grobid-1,b17f00e1a2338ebe59bf609cc611828b41296a013b9bc5e94c85bfaf6f31f738,1914,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,cb601729-cf94-4693-9a00-8ec50b869c4f,0e74be4f-f4c5-4e88-8f7a-e13174948cca
softcite_data/from_json/hep/sample1-2020-11-22/1201_4721.grobid-2/text.txt.gz,110845,1201_4721.grobid-2,52ac46dcc7c922acac8bc7719f99e094801a4e022cdc7cb78e0fce47d1c0055e,2058,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,410e0651-7890-4cac-8ef6-88d9e50492d7,560207b1-ad92-4834-aaaf-1115a37e9116
softcite_data/from_json/hep/sample1-2020-11-22/1201_4736.grobid-0/text.txt.gz,110846,1201_4736.grobid-0,0e97c846537545b7f05870bb8bc5a6ac211b7c71ed5dace5c9da25e0b1f61893,2002,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,405bb00a-5946-4d2b-a663-0ad143a31ea6,8309d527-94db-426c-9a95-9f4a2f990651
softcite_data/from_json/hep/sample1-2020-11-22/1201_4736.grobid-1/text.txt.gz,110847,1201_4736.grobid-1,7bc98c1926697dd90dbae17ab60be3e57cb240081171c344a23821a97bbd1b27,2030,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,4a72ea81-2b1a-4532-adc0-772868422618,6b274db4-1126-472b-804f-cc769d8baadc
softcite_data/from_json/hep/sample1-2020-11-22/1201_4751.grobid-1/text.txt.gz,110850,1201_4751.grobid-1,1f0fed1ae1bcb1bda35e4da9479bc4788490ff7ecc54a9947a07a0979d44e270,2024,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,6a8b32c2-3435-4228-ba9e-fdb725b34bdf,f7c13bfe-b9b0-4d78-91c3-630318c558cc
softcite_data/from_json/hep/sample1-2020-11-22/1201_4771.grobid-0/text.txt.gz,110851,1201_4771.grobid-0,ad9c93788518333d8ee6ce51766ce1c49f9c5a880ae6f96012e4c06e1b05e917,2021,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,f1a34997-1cfd-40aa-b340-383414182019,0bf98dcc-42f3-4a57-97db-fe411da5dd8b
softcite_data/from_json/hep/sample1-2020-11-22/1201_4803.grobid-2/text.txt.gz,110854,1201_4803.grobid-2,b410cb49d9f7df28ba9c684694d0468b72e452c2f678dd322459a7d214505608,2065,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,130bb6d2-d0d2-4254-beaa-8ba4691f1be5,3073c811-8d09-4e18-b6f3-9940bdfd819d
softcite_data/from_json/hep/sample1-2020-11-22/1201_4868.grobid-0/text.txt.gz,110855,1201_4868.grobid-0,2afd9930bcc9b69ac086aed79aa2a49d08f123d097da870135cd7b5ba74f5b82,2073,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,252066ce-93fa-4a4e-92f1-86a951ba1880,9d732898-07aa-4583-989f-e934b1e80b56
softcite_data/from_json/hep/sample1-2020-11-22/1201_4868.grobid-2/text.txt.gz,110856,1201_4868.grobid-2,e6920f2d600dd3f4614386e6358d05a05fa286f70e1a7389c39ffda6e931f995,1923,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,fcb9ca03-28a2-407c-8efd-d62e471c8ddf,dc09a108-1e0c-4bf4-8e7b-993ba82529a0
