article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,source_task_uuid,tua_uuid,namespace,topic_name,case_number,answer_uuid,extra,highlight_count,start_pos,end_pos,target_text
softcite_data/from_json/hep/sample1-2020-11-22/1112_2082.grobid-1/text.txt.gz,110798,1112_2082.grobid-1,f97bab8af6b72accf5befa7a60952b1187bb16ad69d0d7a5e2c47c1b7c887eef,2007,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e24acad8-3e86-4c12-916b-475d1e297487,b6ca1162-91a9-4522-9600-8dab0da1be73,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,1568,1574,Pythia
softcite_data/from_json/hep/sample1-2020-11-22/1112_2082.grobid-1/text.txt.gz,110798,1112_2082.grobid-1,f97bab8af6b72accf5befa7a60952b1187bb16ad69d0d7a5e2c47c1b7c887eef,2007,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e24acad8-3e86-4c12-916b-475d1e297487,6dd6129d-bbc9-4c3f-aa5a-66cad67b7ced,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,1581,1587,Phojet
softcite_data/from_json/hep/sample1-2020-11-22/1112_2082.grobid-1/text.txt.gz,110798,1112_2082.grobid-1,f97bab8af6b72accf5befa7a60952b1187bb16ad69d0d7a5e2c47c1b7c887eef,2007,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e24acad8-3e86-4c12-916b-475d1e297487,5608f7db-c6aa-4175-bd6f-cef6ba1b96b0,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,1594,1600,Sherpa
softcite_data/from_json/hep/sample1-2020-11-22/1112_2082.grobid-1/text.txt.gz,110798,1112_2082.grobid-1,f97bab8af6b72accf5befa7a60952b1187bb16ad69d0d7a5e2c47c1b7c887eef,2007,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e24acad8-3e86-4c12-916b-475d1e297487,8d0be028-e02b-4434-b44e-c3cf8f30dfe4,HL_Softcite_SoftwareMentions_v3,Software Mention,4,,{},1,1609,1615,Herwig
softcite_data/from_json/hep/sample1-2020-11-22/1112_2082.grobid-1/text.txt.gz,110798,1112_2082.grobid-1,f97bab8af6b72accf5befa7a60952b1187bb16ad69d0d7a5e2c47c1b7c887eef,2007,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e24acad8-3e86-4c12-916b-475d1e297487,73da71bc-e698-4112-a875-bdea8cad241c,HL_Softcite_SoftwareMentions_v3,Software Mention,5,,{},1,1911,1917,Pythia
softcite_data/from_json/hep/sample1-2020-11-22/1112_2082.grobid-1/text.txt.gz,110798,1112_2082.grobid-1,f97bab8af6b72accf5befa7a60952b1187bb16ad69d0d7a5e2c47c1b7c887eef,2007,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e24acad8-3e86-4c12-916b-475d1e297487,0954e2c8-0c9c-4d02-96a1-12375b7a92fa,HL_Softcite_SoftwareMentions_v3,Software Mention,6,,{},1,1922,1928,Phojet
softcite_data/from_json/hep/sample1-2020-11-22/1112_2082.grobid-1/text.txt.gz,110798,1112_2082.grobid-1,f97bab8af6b72accf5befa7a60952b1187bb16ad69d0d7a5e2c47c1b7c887eef,2007,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e24acad8-3e86-4c12-916b-475d1e297487,13308304-0515-46dd-8372-b4c00259eaed,HL_Softcite_SoftwareMentions_v3,Software Mention,7,,{},1,1933,1939,Pythia
softcite_data/from_json/hep/sample1-2020-11-22/1201_4772.grobid-0/text.txt.gz,110852,1201_4772.grobid-0,dfd1989b5d4b4c3cebf67c9a6327cb8b4c5eb85c5e93474d05602e95aa4d820c,1976,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,1dace845-5f2d-4b75-bc33-ba949f3a7122,2a0016f9-1e03-413f-a9eb-88d892f04952,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,1588,1594,HERWIG
softcite_data/from_json/hep/sample1-2020-11-22/1201_4772.grobid-0/text.txt.gz,110852,1201_4772.grobid-0,dfd1989b5d4b4c3cebf67c9a6327cb8b4c5eb85c5e93474d05602e95aa4d820c,1976,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,1dace845-5f2d-4b75-bc33-ba949f3a7122,7b6a1e34-1953-4b7d-9dd8-0e6de20a7c7c,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,1604,1609,JIMMY
softcite_data/from_json/hep/sample1-2020-11-22/1201_4772.grobid-0/text.txt.gz,110852,1201_4772.grobid-0,dfd1989b5d4b4c3cebf67c9a6327cb8b4c5eb85c5e93474d05602e95aa4d820c,1976,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,1dace845-5f2d-4b75-bc33-ba949f3a7122,a4332abc-1f9c-462b-a815-3a42b125a180,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,1718,1726,MADGRAPH
softcite_data/from_json/hep/sample1-2020-11-22/1201_4772.grobid-0/text.txt.gz,110852,1201_4772.grobid-0,dfd1989b5d4b4c3cebf67c9a6327cb8b4c5eb85c5e93474d05602e95aa4d820c,1976,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,1dace845-5f2d-4b75-bc33-ba949f3a7122,9392a035-8841-42ff-9d9f-2ff073072377,HL_Softcite_SoftwareMentions_v3,Software Mention,4,,{},1,1732,1738,PYTHIA
softcite_data/from_json/hep/sample1-2020-11-22/1201_4772.grobid-0/text.txt.gz,110852,1201_4772.grobid-0,dfd1989b5d4b4c3cebf67c9a6327cb8b4c5eb85c5e93474d05602e95aa4d820c,1976,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,1dace845-5f2d-4b75-bc33-ba949f3a7122,adcd0faf-fad9-45fc-9df5-52aead0a2906,HL_Softcite_SoftwareMentions_v3,Software Mention,5,,{},1,1884,1890,TAUOLA
softcite_data/from_json/hep/sample1-2020-11-22/1201_4772.grobid-1/text.txt.gz,110853,1201_4772.grobid-1,ad4e7d2f7f63090469a4dd0358d687a90d841d68c297ba38adceffad89531190,1981,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,29d14ed9-9257-411f-9e7a-3ff7aaef5f4a,485668ee-52ba-4f4d-b001-70ba6f98b358,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,78,83,ATLAS
softcite_data/from_json/hep/sample1-2020-11-22/1201_4772.grobid-1/text.txt.gz,110853,1201_4772.grobid-1,ad4e7d2f7f63090469a4dd0358d687a90d841d68c297ba38adceffad89531190,1981,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,29d14ed9-9257-411f-9e7a-3ff7aaef5f4a,5c45d989-557b-476b-9e15-24fa5268a85c,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,197,218,Boosted Decision Tree
softcite_data/from_json/hep/sample1-2020-11-22/1201_4772.grobid-1/text.txt.gz,110853,1201_4772.grobid-1,ad4e7d2f7f63090469a4dd0358d687a90d841d68c297ba38adceffad89531190,1981,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,29d14ed9-9257-411f-9e7a-3ff7aaef5f4a,72411105-7fe4-41e5-80d3-cd5bd7498894,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,254,261,anti-kt
softcite_data/from_json/hep/sample1-2020-11-22/1201_4772.grobid-1/text.txt.gz,110853,1201_4772.grobid-1,ad4e7d2f7f63090469a4dd0358d687a90d841d68c297ba38adceffad89531190,1981,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,29d14ed9-9257-411f-9e7a-3ff7aaef5f4a,18528194-413e-49da-ba2f-fe74fa43d090,HL_Softcite_SoftwareMentions_v3,Software Mention,4,,{},1,444,482,particle-flow reconstruction algorithm
softcite_data/from_json/hep/sample1-2020-11-22/1201_4772.grobid-1/text.txt.gz,110853,1201_4772.grobid-1,ad4e7d2f7f63090469a4dd0358d687a90d841d68c297ba38adceffad89531190,1981,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,29d14ed9-9257-411f-9e7a-3ff7aaef5f4a,80898a7c-8af4-4e4e-b720-b627f17b604d,HL_Softcite_SoftwareMentions_v3,Software Mention,5,,{},1,702,730,Hadron plus strips algorithm
softcite_data/from_json/hep/sample1-2020-11-22/1201_4772.grobid-1/text.txt.gz,110853,1201_4772.grobid-1,ad4e7d2f7f63090469a4dd0358d687a90d841d68c297ba38adceffad89531190,1981,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,29d14ed9-9257-411f-9e7a-3ff7aaef5f4a,0e889ea0-6f72-497c-9d26-016569434991,HL_Softcite_SoftwareMentions_v3,Software Mention,6,,{},1,775,782,anti-kt
softcite_data/from_json/hep/sample1-2020-11-22/1201_4772.grobid-1/text.txt.gz,110853,1201_4772.grobid-1,ad4e7d2f7f63090469a4dd0358d687a90d841d68c297ba38adceffad89531190,1981,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,29d14ed9-9257-411f-9e7a-3ff7aaef5f4a,33140247-a3a7-411e-8273-6c8578f0e990,HL_Softcite_SoftwareMentions_v3,Software Mention,7,,{},1,1097,1102,ATLAS
softcite_data/from_json/hep/sample1-2020-11-22/1201_5563.grobid-2/text.txt.gz,110883,1201_5563.grobid-2,7906a7c0dc8f9b543a8506db834d9b057410f97b2bf00d9eeb351dac580259ae,2042,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,9fcaf6f7-1ad7-415d-bd2f-932ef7cfda25,117290c1-437b-4278-a7d9-6114406567e9,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,249,255,phojet
softcite_data/from_json/hep/sample1-2020-11-22/1201_5563.grobid-2/text.txt.gz,110883,1201_5563.grobid-2,7906a7c0dc8f9b543a8506db834d9b057410f97b2bf00d9eeb351dac580259ae,2042,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,9fcaf6f7-1ad7-415d-bd2f-932ef7cfda25,af9424e9-167c-430a-b10e-ca50ec3b75e6,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,1233,1240,pythia8
softcite_data/from_json/hep/sample1-2020-11-22/1201_5563.grobid-2/text.txt.gz,110883,1201_5563.grobid-2,7906a7c0dc8f9b543a8506db834d9b057410f97b2bf00d9eeb351dac580259ae,2042,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,9fcaf6f7-1ad7-415d-bd2f-932ef7cfda25,14149881-8690-48ef-8f03-8be2fd263bee,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,1245,1251,phojet
softcite_data/from_json/hep/sample1-2020-11-22/1201_5563.grobid-2/text.txt.gz,110883,1201_5563.grobid-2,7906a7c0dc8f9b543a8506db834d9b057410f97b2bf00d9eeb351dac580259ae,2042,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,9fcaf6f7-1ad7-415d-bd2f-932ef7cfda25,91aa1a3f-f438-4371-8c46-cf3ead04f00d,HL_Softcite_SoftwareMentions_v3,Software Mention,4,,{},1,1311,1318,pythia6
softcite_data/from_json/hep/sample1-2020-11-22/1304_6977.grobid-0/text.txt.gz,111239,1304_6977.grobid-0,c449952154785ee6bf56eaacd66c65860b9a237c759a4dbc97083e3b0d0d2487,1913,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,cd278508-dcc9-4c58-98ac-466a21c1c7d6,38c254de-a8f9-4254-8a55-a60d81176922,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,96,99,QCD
softcite_data/from_json/hep/sample1-2020-11-22/1304_6977.grobid-0/text.txt.gz,111239,1304_6977.grobid-0,c449952154785ee6bf56eaacd66c65860b9a237c759a4dbc97083e3b0d0d2487,1913,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,cd278508-dcc9-4c58-98ac-466a21c1c7d6,b7d4b62a-4b9e-4da6-901d-d4418b77e25b,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,145,148,QCD
softcite_data/from_json/hep/sample1-2020-11-22/1304_6977.grobid-0/text.txt.gz,111239,1304_6977.grobid-0,c449952154785ee6bf56eaacd66c65860b9a237c759a4dbc97083e3b0d0d2487,1913,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,cd278508-dcc9-4c58-98ac-466a21c1c7d6,5dea7c44-1152-47cb-84e4-d73aa1cbf727,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,150,155,NRQCD
softcite_data/from_json/hep/sample1-2020-11-22/1304_6977.grobid-0/text.txt.gz,111239,1304_6977.grobid-0,c449952154785ee6bf56eaacd66c65860b9a237c759a4dbc97083e3b0d0d2487,1913,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,cd278508-dcc9-4c58-98ac-466a21c1c7d6,6e184222-c296-418d-ace9-69b71968e831,HL_Softcite_SoftwareMentions_v3,Software Mention,4,,{},1,243,248,NRQCD
softcite_data/from_json/hep/sample1-2020-11-22/1304_6977.grobid-0/text.txt.gz,111239,1304_6977.grobid-0,c449952154785ee6bf56eaacd66c65860b9a237c759a4dbc97083e3b0d0d2487,1913,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,cd278508-dcc9-4c58-98ac-466a21c1c7d6,603e7ad3-1a14-43cd-b9b7-6ba6629ce026,HL_Softcite_SoftwareMentions_v3,Software Mention,5,,{},1,460,465,NRQCD
softcite_data/from_json/hep/sample1-2020-11-22/1304_6977.grobid-0/text.txt.gz,111239,1304_6977.grobid-0,c449952154785ee6bf56eaacd66c65860b9a237c759a4dbc97083e3b0d0d2487,1913,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,cd278508-dcc9-4c58-98ac-466a21c1c7d6,44d54944-a83e-4cb3-9e69-bd3dc2bed82f,HL_Softcite_SoftwareMentions_v3,Software Mention,6,,{},1,1633,1638,ATLAS
softcite_data/from_json/hep/sample1-2020-11-22/1304_6977.grobid-0/text.txt.gz,111239,1304_6977.grobid-0,c449952154785ee6bf56eaacd66c65860b9a237c759a4dbc97083e3b0d0d2487,1913,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,cd278508-dcc9-4c58-98ac-466a21c1c7d6,78759de8-b900-48fc-aa75-4c7d013bece4,HL_Softcite_SoftwareMentions_v3,Software Mention,7,,{},1,1651,1654,CMS
softcite_data/from_json/hep/sample1-2020-11-22/1307_7256.grobid-1/text.txt.gz,111281,1307_7256.grobid-1,6db21aa5a1811cc41c0b846e46179e8bfb010bb4d8742d5de469b97c25c62e79,2097,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,2a8ad3e9-15fa-441f-9868-c62c583765ac,7314face-3ebf-4703-83cd-165fc3d15949,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,432,438,pythia
softcite_data/from_json/hep/sample1-2020-11-22/1307_7256.grobid-1/text.txt.gz,111281,1307_7256.grobid-1,6db21aa5a1811cc41c0b846e46179e8bfb010bb4d8742d5de469b97c25c62e79,2097,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,2a8ad3e9-15fa-441f-9868-c62c583765ac,4e864766-2dfd-4f7f-bbf1-3d80d5bba857,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,497,503,alpgen
softcite_data/from_json/hep/sample1-2020-11-22/1307_7256.grobid-1/text.txt.gz,111281,1307_7256.grobid-1,6db21aa5a1811cc41c0b846e46179e8bfb010bb4d8742d5de469b97c25c62e79,2097,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,2a8ad3e9-15fa-441f-9868-c62c583765ac,f8abc6e7-dacb-4c10-b033-1839ce92f740,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,585,591,powheg
softcite_data/from_json/hep/sample1-2020-11-22/1307_7256.grobid-1/text.txt.gz,111281,1307_7256.grobid-1,6db21aa5a1811cc41c0b846e46179e8bfb010bb4d8742d5de469b97c25c62e79,2097,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,2a8ad3e9-15fa-441f-9868-c62c583765ac,b702c7c1-4268-4a20-93d4-2c6c403eb9f8,HL_Softcite_SoftwareMentions_v3,Software Mention,4,,{},1,702,710,madgraph
softcite_data/from_json/hep/sample1-2020-11-22/1307_7256.grobid-1/text.txt.gz,111281,1307_7256.grobid-1,6db21aa5a1811cc41c0b846e46179e8bfb010bb4d8742d5de469b97c25c62e79,2097,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,2a8ad3e9-15fa-441f-9868-c62c583765ac,8cdde8d0-f583-4917-9384-805c4df822f0,HL_Softcite_SoftwareMentions_v3,Software Mention,5,,{},1,1344,1359,a NLO generator
softcite_data/from_json/hep/sample1-2020-11-22/1409_8548.grobid-2/text.txt.gz,111566,1409_8548.grobid-2,c8d10b4a2a0a508ca01cc20196f79386efcfd7e02e2e792a2f3417251d07576e,1884,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,3337e906-93dd-46a2-b4f1-62dda7b7871b,31d6db6c-42c7-485f-80ac-4262dbd7533b,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,1246,1252,Pythia
softcite_data/from_json/hep/sample1-2020-11-22/1409_8548.grobid-2/text.txt.gz,111566,1409_8548.grobid-2,c8d10b4a2a0a508ca01cc20196f79386efcfd7e02e2e792a2f3417251d07576e,1884,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,3337e906-93dd-46a2-b4f1-62dda7b7871b,89015f60-5e9f-45ee-8081-658ac0cf87d6,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,1345,1351,EvtGen
softcite_data/from_json/hep/sample1-2020-11-22/1409_8548.grobid-2/text.txt.gz,111566,1409_8548.grobid-2,c8d10b4a2a0a508ca01cc20196f79386efcfd7e02e2e792a2f3417251d07576e,1884,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,3337e906-93dd-46a2-b4f1-62dda7b7871b,bfd80c50-32ef-4c07-9384-b0dd646f39e4,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,1408,1414,Photos
softcite_data/from_json/hep/sample1-2020-11-22/1409_8548.grobid-2/text.txt.gz,111566,1409_8548.grobid-2,c8d10b4a2a0a508ca01cc20196f79386efcfd7e02e2e792a2f3417251d07576e,1884,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,3337e906-93dd-46a2-b4f1-62dda7b7871b,6e770995-a6cd-4925-a680-ff903db23ffd,HL_Softcite_SoftwareMentions_v3,Software Mention,4,,{},1,1646,1660,Geant4 toolkit
softcite_data/from_json/hep/sample1-2020-11-22/0907_0066.grobid-0/text.txt.gz,907,0907_0066.grobid-0,f029f62d68c2cf9366ba400f3ce70040ecb86f88d3e8260f49b43002be4aae79,1993,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,b86c3adc-05ec-4e71-bc3a-ae59c254b833,d4470e86-7be7-4dc2-b662-a3a1a70a57b5,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,1782,1787,MUSIC
softcite_data/from_json/hep/sample1-2020-11-22/0907_0066.grobid-0/text.txt.gz,907,0907_0066.grobid-0,f029f62d68c2cf9366ba400f3ce70040ecb86f88d3e8260f49b43002be4aae79,1993,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,b86c3adc-05ec-4e71-bc3a-ae59c254b833,7d780580-6c70-4d81-b365-9b4f15c67430,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,1794,1799,FLUKA
softcite_data/from_json/hep/sample1-2020-11-22/0907_0066.grobid-0/text.txt.gz,907,0907_0066.grobid-0,f029f62d68c2cf9366ba400f3ce70040ecb86f88d3e8260f49b43002be4aae79,1993,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,b86c3adc-05ec-4e71-bc3a-ae59c254b833,c64a1fdc-615b-46be-a0c0-704a73b1fc7e,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,1813,1819,GEANT4
softcite_data/from_json/hep/sample1-2020-11-22/1605_00068.grobid-2/text.txt.gz,1605,1605_00068.grobid-2,ef088672d1f824fb168ac67524e5fe8c2a4bbe9d91eed7509624714898c1b758,2119,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,8c630707-0ee6-48b7-b0f7-59ee61215e22,de6440bc-b36d-497c-abfe-3e5de683fac5,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,40,42,MC
softcite_data/from_json/hep/sample1-2020-11-22/1605_00068.grobid-2/text.txt.gz,1605,1605_00068.grobid-2,ef088672d1f824fb168ac67524e5fe8c2a4bbe9d91eed7509624714898c1b758,2119,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,8c630707-0ee6-48b7-b0f7-59ee61215e22,b78edf38-121e-47b4-9d15-8a4aff39b9c7,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,53,57,KKMC
softcite_data/from_json/hep/sample1-2020-11-22/1605_00068.grobid-2/text.txt.gz,1605,1605_00068.grobid-2,ef088672d1f824fb168ac67524e5fe8c2a4bbe9d91eed7509624714898c1b758,2119,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,8c630707-0ee6-48b7-b0f7-59ee61215e22,c9eb69cf-0b35-4ba7-85d8-e0f4370be935,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,224,231,Evt-Gen
